ID,Name,Floor,Room,code,address,statusOnly,CanDim,doNotLog,userAccess,notes,DeviceType,deviceTypeString,RelationshipStatus,associatedDevicesList,Type,Gateway,TCP,Poll,Enabled,BigE,ZeroB,RWRetry,RWTime,Delay,RegWrite,LinkedDevices,RawValue,ProcessedValue
"100","Scadametrics","Modbus","Meters","","","False","False","True","Any","","Plug_In_Plug-In API_0__0_Plug-In Type 0","","Parent_Root","1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,33,35,37","Modbus Gateway","192.168.3.3","502","1000","true","false","false","2","1000","0","1","1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,33,35,37","0","0"
ID,Name,Floor,Room,code,address,statusOnly,CanDim,doNotLog,userAccess,notes,DeviceType,deviceTypeString,RelationshipStatus,associatedDevicesList,Type,GateID,Gateway,RegisterType,SlaveId,ReturnType,SignedValue,ScratchpadString,DisplayFormatString,ReadOnlyDevice,DeviceEnabled,RegisterAddress,RawValue,ProcessedValue
"1","Outdoor Meter0","Modbus","Meters","","","True","False","True","Any","","Plug_In_Plug-In API_0__0_Plug-In Type 0","","Child","","Modbus Device","100","Scadametrics","3","4","1","false","$(1)*.1","{0}","false","true","3","2385","484.5"
"3","Outdoor Meter2","Modbus","Meters","","","True","False","True","Any","","Plug_In_Plug-In API_0__0_Plug-In Type 0","","Child","","Modbus Device","100","Scadametrics","3","4","1","false","$(3)*.1","{0}","false","true","3","2387","484.5"
"5","Outdoor Meter4","Modbus","Meters","","","True","False","True","Any","","Plug_In_Plug-In API_0__0_Plug-In Type 0","","Child","","Modbus Device","100","Scadametrics","3","4","1","false","$(5)*.1","{0}","false","true","3","2389","484.5"
"7","Outdoor Meter6","Modbus","Meters","","","True","False","True","Any","","Plug_In_Plug-In API_0__0_Plug-In Type 0","","Child","","Modbus Device","100","Scadametrics","3","4","1","false","$(7)*.1","{0}","false","true","3","2391","484.5"
"9","Outdoor Meter8","Modbus","Meters","","","True","False","True","Any","","Plug_In_Plug-In API_0__0_Plug-In Type 0","","Child","","Modbus Device","100","Scadametrics","3","4","1","false","$(9)*.1","{0}","false","true","3","2393","484.5"
"11","Outdoor Meter10","Modbus","Meters","","","True","False","True","Any","","Plug_In_Plug-In API_0__0_Plug-In Type 0","","Child","","Modbus Device","100","Scadametrics","3","4","1","false","$(11)*.1","{0}","false","true","3","2395","484.5"
"13","Outdoor Meter12","Modbus","Meters","","","True","False","True","Any","","Plug_In_Plug-In API_0__0_Plug-In Type 0","","Child","","Modbus Device","100","Scadametrics","3","4","1","false","$(13)*.1","{0}","false","true","3","2397","484.5"
"15","Outdoor Meter14","Modbus","Meters","","","True","False","True","Any","","Plug_In_Plug-In API_0__0_Plug-In Type 0","","Child","","Modbus Device","100","Scadametrics","3","4","1","false","$(15)*.1","{0}","false","true","3","2399","484.5"
"17","Outdoor Meter16","Modbus","Meters","","","True","False","True","Any","","Plug_In_Plug-In API_0__0_Plug-In Type 0","","Child","","Modbus Device","100","Scadametrics","3","4","1","false","$(17)*.1","{0}","false","true","3","2401","484.5"
"19","Outdoor Meter18","Modbus","Meters","","","True","False","True","Any","","Plug_In_Plug-In API_0__0_Plug-In Type 0","","Child","","Modbus Device","100","Scadametrics","3","4","1","false","$(19)*.1","{0}","false","true","3","2403","484.5"
"21","Outdoor Meter20","Modbus","Meters","","","True","False","True","Any","","Plug_In_Plug-In API_0__0_Plug-In Type 0","","Child","","Modbus Device","100","Scadametrics","3","4","1","false","$(21)*.1","{0}","false","true","3","2405","484.5"
"23","Outdoor Meter22","Modbus","Meters","","","True","False","True","Any","","Plug_In_Plug-In API_0__0_Plug-In Type 0","","Child","","Modbus Device","100","Scadametrics","3","4","1","false","$(23)*.1","{0}","false","true","3","2407","484.5"
"25","Outdoor Meter24","Modbus","Meters","","","True","False","True","Any","","Plug_In_Plug-In API_0__0_Plug-In Type 0","","Child","","Modbus Device","100","Scadametrics","3","4","1","false","$(25)*.1","{0}","false","true","3","2409","484.5"
"27","Outdoor Meter26","Modbus","Meters","","","True","False","True","Any","","Plug_In_Plug-In API_0__0_Plug-In Type 0","","Child","","Modbus Device","100","Scadametrics","3","4","1","false","$(27)*.1","{0}","false","true","3","2411","484.5"
"29","Outdoor Meter28","Modbus","Meters","","","True","False","True","Any","","Plug_In_Plug-In API_0__0_Plug-In Type 0","","Child","","Modbus Device","100","Scadametrics","3","4","1","false","$(29)*.1","{0}","false","true","3","2413","484.5"
"31","Outdoor Meter30","Modbus","Meters","","","True","False","True","Any","","Plug_In_Plug-In API_0__0_Plug-In Type 0","","Child","","Modbus Device","100","Scadametrics","3","4","1","false","$(31)*.1","{0}","false","true","3","2415","484.5"
"33","Outdoor Meter32","Modbus","Meters","","","True","False","True","Any","","Plug_In_Plug-In API_0__0_Plug-In Type 0","","Child","","Modbus Device","100","Scadametrics","3","4","1","false","$(33)*.1","{0}","false","true","3","2417","484.5"
"35","Outdoor Meter34","Modbus","Meters","","","True","False","True","Any","","Plug_In_Plug-In API_0__0_Plug-In Type 0","","Child","","Modbus Device","100","Scadametrics","3","4","1","false","$(35)*.1","{0}","false","true","3","2419","484.5"
"37","Outdoor Meter36","Modbus","Meters","","","True","False","True","Any","","Plug_In_Plug-In API_0__0_Plug-In Type 0","","Child","","Modbus Device","100","Scadametrics","3","4","1","false","$(37)*.1","{0}","false","true","3","2421","484.5"